,Date,Open,High,Low,Close,Vol
1246,2013-06-03,15241.52,15241.52,15237.84,15240.59,0.0
1247,2013-06-04,15192.71,15192.71,15188.36,15188.36,0.0
1248,2013-06-05,14984.72,14984.72,14966.43,14966.43,0.0
1249,2013-06-06,15020.64,15026.05,15020.64,15026.05,0.0
1250,2013-06-07,15250.23,15252.4,15250.23,15250.85,0.0
1251,2013-06-08,15248.12,15248.12,15248.12,15248.12,0.0
1252,2013-06-09,15248.12,15248.12,15248.12,15248.12,0.0
1253,2013-06-10,15228.69,15232.14,15228.69,15230.0,0.0
1254,2013-06-11,15122.34,15122.34,15121.4,15121.4,0.0
1255,2013-06-12,15006.71,15006.71,15002.39,15002.39,0.0
1256,2013-06-13,15189.4,15190.34,15185.43,15185.43,0.0
1257,2013-06-14,15079.04,15079.1,15075.37,15075.37,0.0
1258,2013-06-15,15070.18,15070.18,15070.18,15070.18,0.0
1259,2013-06-16,15070.18,15070.18,15070.18,15070.18,0.0
1260,2013-06-17,15177.16,15178.55,15177.16,15177.49,0.0
1261,2013-06-18,15311.89,15313.74,15311.89,15313.05,0.0
1262,2013-06-19,15132.79,15132.99,15131.28,15131.43,0.0
1263,2013-06-20,14792.29,14792.29,14780.51,14780.51,0.0
1264,2013-06-21,14807.11,14809.42,14807.11,14807.34,0.0
1265,2013-06-22,14799.4,14799.4,14799.4,14799.4,0.0
1266,2013-06-23,14799.4,14799.4,14799.4,14799.4,0.0
1267,2013-06-24,14681.47,14681.47,14672.03,14672.03,0.0
1268,2013-06-25,14776.61,14776.9,14768.61,14768.61,0.0
1269,2013-06-26,14915.56,14920.06,14915.56,14920.06,0.0
1270,2013-06-27,15031.95,15031.95,15029.04,15029.04,0.0
1271,2013-06-28,14928.6,14928.6,14923.29,14924.45,0.0
1272,2013-06-29,14909.6,14909.6,14909.6,14909.6,0.0
1273,2013-06-30,14909.6,14909.6,14909.6,14909.6,0.0
1274,2013-07-01,14982.66,14983.21,14979.16,14979.16,0.0
1275,2013-07-02,14936.35,14938.72,14936.35,14938.09,0.0
1276,2013-07-03,14988.4,14988.55,14988.4,14988.55,0.0
1277,2013-07-04,14988.55,14988.55,14988.55,14988.55,0.0
1278,2013-07-05,15124.95,15125.98,15124.95,15125.98,0.0
1279,2013-07-06,15135.84,15135.84,15135.84,15135.84,0.0
1280,2013-07-07,15135.84,15135.84,15135.84,15135.84,0.0
1281,2013-07-08,15220.03,15220.03,15219.39,15219.95,0.0
1282,2013-07-09,15297.66,15299.87,15297.66,15299.87,0.0
1283,2013-07-10,15288.9,15291.87,15288.82,15291.87,0.0
1284,2013-07-11,15470.33,15475.07,15470.33,15475.07,0.0
1285,2013-07-12,15452.84,15457.7,15452.84,15457.5,0.0
1286,2013-07-13,15464.3,15464.3,15464.3,15464.3,0.0
1287,2013-07-14,15464.3,15464.3,15464.3,15464.3,0.0
1288,2013-07-15,15487.07,15487.07,15486.63,15486.91,0.0
1289,2013-07-16,15447.36,15447.82,15447.36,15447.8,0.0
1290,2013-07-17,15466.82,15469.57,15466.82,15469.57,0.0
1291,2013-07-18,15541.33,15545.24,15541.33,15545.24,0.0
1292,2013-07-19,15538.93,15538.93,15537.64,15538.29,0.0
1293,2013-07-20,15543.74,15543.74,15543.74,15543.74,0.0
1294,2013-07-21,15543.74,15543.74,15543.74,15543.74,0.0
1295,2013-07-22,15540.77,15543.61,15540.77,15543.61,0.0
1296,2013-07-23,15568.16,15569.73,15568.16,15569.73,0.0
1297,2013-07-24,15535.52,15536.22,15535.52,15536.06,0.0
1298,2013-07-25,15545.04,15545.41,15544.02,15544.05,0.0
1299,2013-07-26,15547.1,15549.86,15547.1,15549.86,0.0
1300,2013-07-27,15558.83,15558.83,15558.83,15558.83,0.0
1301,2013-07-28,15558.83,15558.83,15558.83,15558.83,0.0
1302,2013-07-29,15513.61,15513.88,15513.3,15513.31,0.0
1303,2013-07-30,15538.77,15538.77,15535.62,15535.62,0.0
1304,2013-07-31,15509.69,15509.69,15501.2,15501.24,0.0
1305,2013-08-01,15620.53,15622.72,15620.53,15622.39,0.0
1306,2013-08-02,15644.1,15645.46,15644.1,15644.88,0.0
1307,2013-08-03,15658.36,15658.36,15658.36,15658.36,0.0
1308,2013-08-04,15658.36,15658.36,15658.36,15658.36,0.0
1309,2013-08-05,15604.94,15606.3,15604.94,15606.3,0.0
1310,2013-08-06,15510.8,15511.35,15510.61,15510.61,0.0
1311,2013-08-07,15468.63,15473.75,15468.46,15473.75,0.0
1312,2013-08-08,15503.43,15504.56,15503.43,15504.56,0.0
1313,2013-08-09,15426.67,15427.53,15424.5,15424.5,0.0
1314,2013-08-10,15425.51,15425.51,15425.51,15425.51,0.0
1315,2013-08-11,15425.51,15425.51,15425.51,15425.51,0.0
1316,2013-08-12,15422.86,15423.08,15422.58,15423.08,0.0
1317,2013-08-13,15453.36,15453.36,15451.43,15451.44,0.0
1318,2013-08-14,15342.92,15343.49,15341.87,15341.87,0.0
1319,2013-08-15,15120.72,15122.3,15120.72,15121.49,0.0
1320,2013-08-16,15096.42,15097.07,15096.11,15097.07,0.0
1321,2013-08-17,15081.47,15081.47,15081.47,15081.47,0.0
1322,2013-08-18,15081.47,15081.47,15081.47,15081.47,0.0
1323,2013-08-19,15015.53,15015.53,15011.41,15011.41,0.0
1324,2013-08-20,15018.87,15018.87,15017.42,15018.06,0.0
1325,2013-08-21,14904.55,14904.55,14897.02,14897.02,0.0
1326,2013-08-22,14967.43,14970.3,14967.43,14970.27,0.0
1327,2013-08-23,15017.62,15017.62,15016.77,15016.77,0.0
1328,2013-08-24,15010.51,15010.51,15010.51,15010.51,0.0
1329,2013-08-25,15010.51,15010.51,15010.51,15010.51,0.0
1330,2013-08-26,14956.05,14960.13,14956.05,14960.13,0.0
1331,2013-08-27,14784.8,14784.8,14780.52,14780.52,0.0
1332,2013-08-28,14826.69,14830.44,14826.69,14830.44,0.0
1333,2013-08-29,14843.87,14843.87,14839.94,14840.07,0.0
1334,2013-08-30,14783.33,14793.93,14783.33,14793.93,0.0
1335,2013-08-31,14810.31,14810.31,14810.31,14810.31,0.0
1336,2013-09-01,14810.31,14810.31,14810.31,14810.31,0.0
1337,2013-09-02,14810.31,14810.31,14810.31,14810.31,0.0
1338,2013-09-03,14821.2,14822.06,14820.26,14820.26,0.0
1339,2013-09-04,14920.59,14925.15,14920.59,14925.15,0.0
1340,2013-09-05,14937.17,14937.66,14937.17,14937.66,0.0
1341,2013-09-06,14923.06,14923.41,14919.21,14919.21,0.0
1342,2013-09-07,14922.5,14922.5,14922.5,14922.5,0.0
1343,2013-09-08,14922.5,14922.5,14922.5,14922.5,0.0
1344,2013-09-09,15059.59,15059.59,15059.07,15059.38,0.0
1345,2013-09-10,15178.96,15183.03,15178.96,15183.03,0.0
1346,2013-09-11,15304.16,15308.45,15304.16,15308.45,0.0
1347,2013-09-12,15290.49,15294.47,15290.49,15294.47,0.0
1348,2013-09-13,15362.73,15366.77,15362.69,15366.77,0.0
1349,2013-09-14,15376.06,15376.06,15376.06,15376.06,0.0
1350,2013-09-15,15376.06,15376.06,15376.06,15376.06,0.0
1351,2013-09-16,15490.22,15493.43,15490.22,15493.43,0.0
1352,2013-09-17,15529.35,15530.19,15529.35,15529.44,0.0
1353,2013-09-18,15658.91,15664.57,15658.91,15664.57,0.0
1354,2013-09-19,15629.5,15632.81,15629.5,15632.81,0.0
1355,2013-09-20,15491.61,15491.62,15485.19,15485.19,0.0
1356,2013-09-21,15451.09,15451.09,15451.09,15451.09,0.0
1357,2013-09-22,15451.09,15451.09,15451.09,15451.09,0.0
1358,2013-09-23,15409.2,15409.22,15406.49,15406.49,0.0
1359,2013-09-24,15333.67,15333.67,15328.96,15328.96,0.0
1360,2013-09-25,15279.75,15281.88,15279.75,15280.94,0.0
1361,2013-09-26,15315.76,15320.33,15315.76,15320.33,0.0
1362,2013-09-27,15265.24,15267.67,15265.24,15267.67,0.0
1363,2013-09-28,15258.24,15258.24,15258.24,15258.24,0.0
1364,2013-09-29,15258.24,15258.24,15258.24,15258.24,0.0
1365,2013-09-30,15116.51,15120.94,15116.51,15120.94,0.0
1366,2013-10-01,15129.67,15129.67,15129.67,15129.67,0.0
1367,2013-10-02,15119.05,15124.8,15119.05,15124.8,0.0
1368,2013-10-03,14995.02,14995.02,14990.3,14990.3,0.0
1369,2013-10-04,15063.42,15066.0,15063.42,15066.0,0.0
1370,2013-10-05,15072.58,15072.58,15072.58,15072.58,0.0
1371,2013-10-06,15072.58,15072.58,15072.58,15072.58,0.0
1372,2013-10-07,14956.92,14958.04,14956.92,14957.45,0.0
1373,2013-10-08,14789.02,14790.07,14787.86,14790.07,0.0
1374,2013-10-09,14814.58,14820.43,14814.58,14820.43,0.0
1375,2013-10-10,15099.95,15107.23,15099.95,15107.23,0.0
1376,2013-10-11,15218.01,15220.69,15217.97,15220.69,0.0
1377,2013-10-12,15237.11,15237.11,15237.11,15237.11,0.0
1378,2013-10-13,15237.11,15237.11,15237.11,15237.11,0.0
1379,2013-10-14,15237.11,15237.11,15237.11,15237.11,0.0
1380,2013-10-15,15185.8,15187.38,15185.36,15185.36,0.0
1381,2013-10-16,15168.01,15168.01,15168.01,15168.01,0.0
1382,2013-10-17,15371.74,15373.7,15371.34,15373.7,0.0
1383,2013-10-18,15399.37,15399.37,15396.94,15397.14,0.0
1384,2013-10-19,15399.65,15399.65,15399.65,15399.65,0.0
1385,2013-10-20,15399.65,15399.65,15399.65,15399.65,0.0
1386,2013-10-21,15399.65,15399.65,15399.65,15399.65,0.0
1387,2013-10-22,15462.14,15462.14,15459.91,15461.41,0.0
1388,2013-10-23,15406.03,15407.17,15406.02,15407.17,0.0
1389,2013-10-24,15513.35,15513.5,15512.12,15513.5,0.0
1390,2013-10-25,15561.37,15563.63,15561.37,15563.63,0.0
1391,2013-10-26,15570.28,15570.28,15570.28,15570.28,0.0
1392,2013-10-27,15570.28,15570.28,15570.28,15570.28,0.0
1393,2013-10-28,15564.31,15566.25,15564.31,15566.25,0.0
1394,2013-10-29,15678.69,15681.3,15678.69,15681.3,0.0
1395,2013-10-30,15632.52,15632.52,15623.18,15623.2,0.0
1396,2013-10-31,15577.09,15577.09,15569.16,15569.22,0.0
1397,2013-11-01,15622.74,15623.8,15622.35,15623.7,0.0
1398,2013-11-02,15615.55,15615.55,15615.55,15615.55,0.0
1399,2013-11-03,15615.55,15615.55,15615.55,15615.55,0.0
1400,2013-11-04,15633.63,15634.52,15633.63,15633.78,0.0
1401,2013-11-05,15634.52,15636.47,15634.52,15636.43,0.0
1402,2013-11-06,15734.27,15735.33,15734.14,15735.33,0.0
1403,2013-11-07,15746.88,15746.88,15746.88,15746.88,0.0
1404,2013-11-08,15593.98,15593.98,15593.98,15593.98,0.0
1405,2013-11-09,15761.78,15761.78,15761.78,15761.78,0.0
1406,2013-11-10,15761.78,15761.78,15761.78,15761.78,0.0
1407,2013-11-11,15775.2,15778.96,15775.2,15778.96,0.0
1408,2013-11-12,15745.14,15752.86,15745.14,15752.86,0.0
1409,2013-11-13,15762.35,15762.42,15761.99,15762.42,0.0
1410,2013-11-14,15861.67,15863.11,15861.67,15863.04,0.0
1411,2013-11-15,15938.36,15939.01,15938.36,15939.01,0.0
1412,2013-11-16,15961.7,15961.7,15961.7,15961.7,0.0
1413,2013-11-17,15961.7,15961.7,15961.7,15961.7,0.0
1414,2013-11-18,16001.37,16001.37,15998.12,15998.12,0.0
1415,2013-11-19,15973.95,15974.55,15973.83,15974.55,0.0
1416,2013-11-20,15912.11,15912.11,15908.7,15908.72,0.0
1417,2013-11-21,16000.71,16001.94,16000.61,16001.94,0.0
1418,2013-11-22,16042.76,16044.2,16042.69,16044.2,0.0
1419,2013-11-23,16064.77,16064.77,16064.77,16064.77,0.0
1420,2013-11-24,16064.77,16064.77,16064.77,16064.77,0.0
1421,2013-11-25,16096.17,16096.38,16096.12,16096.38,0.0
1422,2013-11-26,16113.64,16113.98,16113.64,16113.85,0.0
1423,2013-11-27,16104.44,16104.44,16103.46,16103.46,0.0
1424,2013-11-28,16097.33,16097.33,16097.33,16097.33,0.0
1425,2013-11-29,16086.22,16086.41,16086.22,16086.41,0.0
1426,2013-11-30,16086.41,16086.41,16086.41,16086.41,0.0
1427,2013-12-01,16086.41,16086.41,16086.41,16086.41,0.0
1428,2013-12-02,16049.16,16050.08,16049.16,16049.82,0.0
1429,2013-12-03,15901.46,15903.25,15901.46,15903.23,0.0
1430,2013-12-04,15850.14,15850.14,15848.98,15849.1,0.0
1431,2013-12-05,15825.56,15825.57,15822.84,15822.84,0.0
1432,2013-12-06,16002.01,16003.98,16002.01,16003.98,0.0
1433,2013-12-07,16020.2,16020.2,16020.2,16020.2,0.0
1434,2013-12-08,16020.2,16020.2,16020.2,16020.2,0.0
1435,2013-12-09,16034.4,16035.07,16034.4,16034.73,0.0
1436,2013-12-10,15988.44,15990.66,15988.44,15990.63,0.0
1437,2013-12-11,15894.13,15894.13,15886.61,15886.61,0.0
1438,2013-12-12,15796.51,15796.68,15796.05,15796.68,0.0
1439,2013-12-13,15760.19,15762.5,15760.19,15762.5,0.0
1440,2013-12-14,15755.36,15755.36,15755.36,15755.36,0.0
1441,2013-12-15,15755.36,15755.36,15755.36,15755.36,0.0
1442,2013-12-16,15904.96,15904.96,15903.42,15903.42,0.0
1443,2013-12-17,15877.22,15878.52,15877.22,15878.52,0.0
1444,2013-12-18,16067.8,16069.71,16067.8,16069.71,0.0
1445,2013-12-19,16170.24,16174.34,16170.24,16174.34,0.0
1446,2013-12-20,16279.26,16279.82,16279.26,16279.78,0.0
1447,2013-12-21,16221.14,16221.14,16221.14,16221.14,0.0
1448,2013-12-22,16221.14,16221.14,16221.14,16221.14,0.0
1449,2013-12-23,16292.55,16294.14,16292.55,16293.8,0.0
1450,2013-12-24,16357.57,16357.57,16357.52,16357.55,0.0
1451,2013-12-25,16357.55,16357.55,16357.55,16357.55,0.0
1452,2013-12-26,16472.62,16475.95,16472.62,16475.95,0.0
1453,2013-12-27,16479.49,16479.49,16475.59,16475.59,0.0
1454,2013-12-28,16478.41,16478.41,16478.41,16478.41,0.0
1455,2013-12-29,16478.41,16478.41,16478.41,16478.41,0.0
1456,2013-12-30,16497.17,16497.17,16494.74,16494.74,0.0
1457,2013-12-31,16523.67,16525.64,16523.11,16525.64,0.0
