,begin_date,end_date,window_size,forecast_days,forecast_precision
200,2010-07-23,2010-11-20,200,90,2.6418156272840085
201,2010-07-24,2010-11-21,200,90,3.307844186328553
202,2010-07-25,2010-11-22,200,90,2.652056017297904
203,2010-07-26,2010-11-23,200,90,2.5612844887022206
204,2010-07-27,2010-11-24,200,90,2.262832007543601
205,2010-07-28,2010-11-25,200,90,2.305167993765701
206,2010-07-29,2010-11-26,200,90,2.1666587587314057
207,2010-07-30,2010-11-27,200,90,2.428337562622708
208,2010-07-31,2010-11-28,200,90,2.698216422490071
209,2010-08-01,2010-11-29,200,90,2.4724660361484934
210,2010-08-02,2010-11-30,200,90,2.3259156645764962
211,2010-08-03,2010-12-01,200,90,2.7599314543229982
212,2010-08-04,2010-12-02,200,90,2.437266525693811
213,2010-08-05,2010-12-03,200,90,2.6826202673694763
214,2010-08-06,2010-12-04,200,90,2.5163617561030858
215,2010-08-07,2010-12-05,200,90,2.2810058089539034
216,2010-08-08,2010-12-06,200,90,2.4021036816057166
217,2010-08-09,2010-12-07,200,90,2.609282839465355
218,2010-08-10,2010-12-08,200,90,2.599292184868111
219,2010-08-11,2010-12-09,200,90,2.617332222260085
220,2010-08-12,2010-12-10,200,90,2.66313723245323
221,2010-08-13,2010-12-11,200,90,2.31142043439994
222,2010-08-14,2010-12-12,200,90,2.5679325036125076
223,2010-08-15,2010-12-13,200,90,2.7720573601927416
224,2010-08-16,2010-12-14,200,90,2.520272265619755
225,2010-08-17,2010-12-15,200,90,2.5764061712936908
226,2010-08-18,2010-12-16,200,90,2.490501071374347
227,2010-08-19,2010-12-17,200,90,2.5721765015127844
228,2010-08-20,2010-12-18,200,90,2.7809622249257546
229,2010-08-21,2010-12-19,200,90,3.160013126998473
230,2010-08-22,2010-12-20,200,90,3.993389102560226
231,2010-08-23,2010-12-21,200,90,2.643262047703136
232,2010-08-24,2010-12-22,200,90,3.8434575377825797
233,2010-08-25,2010-12-23,200,90,3.978847575275634
234,2010-08-26,2010-12-24,200,90,3.824902598220194
235,2010-08-27,2010-12-25,200,90,3.8224194179028537
236,2010-08-28,2010-12-26,200,90,4.211223957935904
237,2010-08-29,2010-12-27,200,90,4.514988908025043
238,2010-08-30,2010-12-28,200,90,4.068746033610931
239,2010-08-31,2010-12-29,200,90,3.674813140134164
240,2010-09-01,2010-12-30,200,90,3.4245558214965177
241,2010-09-02,2010-12-31,200,90,3.0329718843980458
242,2010-09-03,2011-01-01,200,90,2.9923806780385696
243,2010-09-04,2011-01-02,200,90,2.7666888655399906
244,2010-09-05,2011-01-03,200,90,2.5401051769018665
245,2010-09-06,2011-01-04,200,90,2.3062138825720004
246,2010-09-07,2011-01-05,200,90,2.1944934204575723
247,2010-09-08,2011-01-06,200,90,2.1431236189848284
248,2010-09-09,2011-01-07,200,90,2.1246405215170365
249,2010-09-10,2011-01-08,200,90,2.147577725239275
250,2010-09-11,2011-01-09,200,90,2.1392504474671856
251,2010-09-12,2011-01-10,200,90,2.0940521776943792
252,2010-09-13,2011-01-11,200,90,2.1134765965245412
253,2010-09-14,2011-01-12,200,90,2.292019689970877
254,2010-09-15,2011-01-13,200,90,2.0379060421054893
