,begin_date,end_date,window_size,forecast_days,forecast_precision
225,2010-08-17,2010-12-15,200,90,1.0137520387669812
226,2010-08-18,2010-12-16,200,90,0.9988934487621527
227,2010-08-19,2010-12-17,200,90,0.9693765097426432
228,2010-08-20,2010-12-18,200,90,1.0132222610597992
229,2010-08-21,2010-12-19,200,90,1.0223784777825837
230,2010-08-22,2010-12-20,200,90,1.0411379612954745
231,2010-08-23,2010-12-21,200,90,1.0213918469940977
232,2010-08-24,2010-12-22,200,90,1.1839703028852302
233,2010-08-25,2010-12-23,200,90,1.0762040373978607
234,2010-08-26,2010-12-24,200,90,1.1024038980868165
235,2010-08-27,2010-12-25,200,90,1.0366667973328785
236,2010-08-28,2010-12-26,200,90,1.3370982150521589
237,2010-08-29,2010-12-27,200,90,1.1559069727837705
238,2010-08-30,2010-12-28,200,90,1.1416770220038972
239,2010-08-31,2010-12-29,200,90,1.0532384180247065
240,2010-09-01,2010-12-30,200,90,1.1342636636450913
241,2010-09-02,2010-12-31,200,90,1.0346387392350642
242,2010-09-03,2011-01-01,200,90,1.0572200876097346
243,2010-09-04,2011-01-02,200,90,0.9333771234696938
244,2010-09-05,2011-01-03,200,90,0.8954138676352495
245,2010-09-06,2011-01-04,200,90,0.8634629101977586
246,2010-09-07,2011-01-05,200,90,0.8640762356319679
247,2010-09-08,2011-01-06,200,90,0.8795746026839109
248,2010-09-09,2011-01-07,200,90,0.9123477600125666
249,2010-09-10,2011-01-08,200,90,0.9648753168017589
250,2010-09-11,2011-01-09,200,90,0.970713312580436
251,2010-09-12,2011-01-10,200,90,0.9819951861733297
252,2010-09-13,2011-01-11,200,90,1.0707310011500504
253,2010-09-14,2011-01-12,200,90,1.0889929474934548
254,2010-09-15,2011-01-13,200,90,1.0706630639180619
255,2010-09-16,2011-01-14,200,90,1.019621526417578
256,2010-09-17,2011-01-15,200,90,1.0160829547221464
257,2010-09-18,2011-01-16,200,90,1.0271524978363493
258,2010-09-19,2011-01-17,200,90,1.081124443688605
259,2010-09-20,2011-01-18,200,90,1.1050346815935623
260,2010-09-21,2011-01-19,200,90,1.0965548677361359
261,2010-09-22,2011-01-20,200,90,1.0326843863748003
262,2010-09-23,2011-01-21,200,90,1.0283921324834535
263,2010-09-24,2011-01-22,200,90,1.0774208029566765
264,2010-09-25,2011-01-23,200,90,1.1328426445938942
265,2010-09-26,2011-01-24,200,90,1.1375530764588757
266,2010-09-27,2011-01-25,200,90,1.1000362371315602
267,2010-09-28,2011-01-26,200,90,1.1272849252319008
268,2010-09-29,2011-01-27,200,90,1.15815093420709
269,2010-09-30,2011-01-28,200,90,1.1532596811116071
270,2010-10-01,2011-01-29,200,90,1.1682139119851676
271,2010-10-02,2011-01-30,200,90,1.1329405408624191
272,2010-10-03,2011-01-31,200,90,1.191533838605542
273,2010-10-04,2011-02-01,200,90,1.160958752072872
274,2010-10-05,2011-02-02,200,90,1.1573276772524712
275,2010-10-06,2011-02-03,200,90,1.1992247317267986
276,2010-10-07,2011-02-04,200,90,1.3926046561313001
277,2010-10-08,2011-02-05,200,90,1.3979408338269466
278,2010-10-09,2011-02-06,200,90,1.3765616160415484
279,2010-10-10,2011-02-07,200,90,1.5421109294045494
280,2010-10-11,2011-02-08,200,90,1.2985978056759264
281,2010-10-12,2011-02-09,200,90,1.3712516106507127
282,2010-10-13,2011-02-10,200,90,1.5238746587655243
283,2010-10-14,2011-02-11,200,90,1.5173520259756146
284,2010-10-15,2011-02-12,200,90,1.5374062102392492
285,2010-10-16,2011-02-13,200,90,1.5440660065673542
286,2010-10-17,2011-02-14,200,90,1.7130825042105606
287,2010-10-18,2011-02-15,200,90,1.7395749322974545
288,2010-10-19,2011-02-16,200,90,1.6504635206678264
289,2010-10-20,2011-02-17,200,90,1.781943006031675
290,2010-10-21,2011-02-18,200,90,1.9292234631316123
291,2010-10-22,2011-02-19,200,90,1.8537226564163052
292,2010-10-23,2011-02-20,200,90,1.8746884384116709
293,2010-10-24,2011-02-21,200,90,1.8021759705523208
294,2010-10-25,2011-02-22,200,90,1.892232556213768
295,2010-10-26,2011-02-23,200,90,1.9530752520202728
296,2010-10-27,2011-02-24,200,90,1.9642241070528375
297,2010-10-28,2011-02-25,200,90,1.988423603816974
298,2010-10-29,2011-02-26,200,90,1.901054897572391
299,2010-10-30,2011-02-27,200,90,2.315611652418438
300,2010-10-31,2011-02-28,200,90,2.0611809438798567
301,2010-11-01,2011-03-01,200,90,1.9176449329546459
302,2010-11-02,2011-03-02,200,90,1.9691518742198064
303,2010-11-03,2011-03-03,200,90,2.033621578539457
304,2010-11-04,2011-03-04,200,90,2.1007568978774933
305,2010-11-05,2011-03-05,200,90,2.137673299951641
306,2010-11-06,2011-03-06,200,90,2.187737179553033
307,2010-11-07,2011-03-07,200,90,2.162084145529777
308,2010-11-08,2011-03-08,200,90,2.3202614363162954
309,2010-11-09,2011-03-09,200,90,2.2824294322107734
310,2010-11-10,2011-03-10,200,90,2.3891205042825563
311,2010-11-11,2011-03-11,200,90,2.4173764441042516
312,2010-11-12,2011-03-12,200,90,2.3128909849344494
313,2010-11-13,2011-03-13,200,90,2.2165277702444888
314,2010-11-14,2011-03-14,200,90,2.4185660162082696
315,2010-11-15,2011-03-15,200,90,2.277662129991541
316,2010-11-16,2011-03-16,200,90,2.2695977451217013
317,2010-11-17,2011-03-17,200,90,2.251754865625106
318,2010-11-18,2011-03-18,200,90,2.2944939228958137
319,2010-11-19,2011-03-19,200,90,2.4357903613133622
320,2010-11-20,2011-03-20,200,90,2.3413025121175886
321,2010-11-21,2011-03-21,200,90,2.3457648111231015
322,2010-11-22,2011-03-22,200,90,2.4649688475980938
323,2010-11-23,2011-03-23,200,90,2.521745274569552
324,2010-11-24,2011-03-24,200,90,2.4283161819684778
325,2010-11-25,2011-03-25,200,90,2.49713050980147
326,2010-11-26,2011-03-26,200,90,2.657730313431282
327,2010-11-27,2011-03-27,200,90,2.7623978039670627
328,2010-11-28,2011-03-28,200,90,2.721408624599232
329,2010-11-29,2011-03-29,200,90,2.713199202020505
330,2010-11-30,2011-03-30,200,90,2.64532126326267
331,2010-12-01,2011-03-31,200,90,2.674975305922955
332,2010-12-02,2011-04-01,200,90,2.667491355403979
333,2010-12-03,2011-04-02,200,90,2.8724045269694507
334,2010-12-04,2011-04-03,200,90,2.803422807003825
335,2010-12-05,2011-04-04,200,90,2.866769920958599
336,2010-12-06,2011-04-05,200,90,2.789209156002549
337,2010-12-07,2011-04-06,200,90,2.7603887008561983
338,2010-12-08,2011-04-07,200,90,2.8819741451793126
339,2010-12-09,2011-04-08,200,90,2.6217114388825427
340,2010-12-10,2011-04-09,200,90,3.008847716832199
341,2010-12-11,2011-04-10,200,90,2.934587011493634
342,2010-12-12,2011-04-11,200,90,3.050813469216602
343,2010-12-13,2011-04-12,200,90,2.9601909850973462
344,2010-12-14,2011-04-13,200,90,2.942739268107261
345,2010-12-15,2011-04-14,200,90,2.727420251747209
346,2010-12-16,2011-04-15,200,90,3.400041700063493
347,2010-12-17,2011-04-16,200,90,3.656843809766791
348,2010-12-18,2011-04-17,200,90,3.4580696961249417
349,2010-12-19,2011-04-18,200,90,4.224885133241734
350,2010-12-20,2011-04-19,200,90,4.160226734416573
351,2010-12-21,2011-04-20,200,90,4.209200018420708
352,2010-12-22,2011-04-21,200,90,4.139614785042958
353,2010-12-23,2011-04-22,200,90,4.1496950569708995
354,2010-12-24,2011-04-23,200,90,4.674625269958602
355,2010-12-25,2011-04-24,200,90,3.7956893419413356
356,2010-12-26,2011-04-25,200,90,4.186113338664477
357,2010-12-27,2011-04-26,200,90,4.766328778421716
358,2010-12-28,2011-04-27,200,90,4.2163617714544035
359,2010-12-29,2011-04-28,200,90,4.597224949050291
360,2010-12-30,2011-04-29,200,90,4.947481603793989
361,2010-12-31,2011-04-30,200,90,4.871554639538297
362,2011-01-01,2011-05-01,200,90,4.4338832605435465
363,2011-01-02,2011-05-02,200,90,5.11358476117042
364,2011-01-03,2011-05-03,200,90,4.056789515629246
365,2011-01-04,2011-05-04,200,90,4.650984310322557
366,2011-01-05,2011-05-05,200,90,5.574906866580518
