,begin_date,end_date,window_size,forecast_days,forecast_precision
968,2012-08-29,2012-12-27,200,90,1.1222266948635211
969,2012-08-30,2012-12-28,200,90,1.2133061729055572
970,2012-08-31,2012-12-29,200,90,1.22682221456331
971,2012-09-01,2012-12-30,200,90,1.2470289433953043
972,2012-09-02,2012-12-31,200,90,1.2936103307316864
973,2012-09-03,2013-01-01,200,90,1.308874983455629
974,2012-09-04,2013-01-02,200,90,1.2900112273004078
975,2012-09-05,2013-01-03,200,90,1.2385937019853483
976,2012-09-06,2013-01-04,200,90,1.2955885956885225
977,2012-09-07,2013-01-05,200,90,1.3077200199518748
978,2012-09-08,2013-01-06,200,90,1.3535797394112847
979,2012-09-09,2013-01-07,200,90,1.3611518901402342
980,2012-09-10,2013-01-08,200,90,1.3551880215864438
981,2012-09-11,2013-01-09,200,90,1.362126562666276
982,2012-09-12,2013-01-10,200,90,1.3835845477016906
983,2012-09-13,2013-01-11,200,90,1.3596938058662011
984,2012-09-14,2013-01-12,200,90,1.3731860076734042
985,2012-09-15,2013-01-13,200,90,1.3307825679089016
986,2012-09-16,2013-01-14,200,90,1.3884732953876866
987,2012-09-17,2013-01-15,200,90,1.3694243416176866
988,2012-09-18,2013-01-16,200,90,1.4067262841970123
989,2012-09-19,2013-01-17,200,90,1.4138758107421887
990,2012-09-20,2013-01-18,200,90,1.4871504877380812
991,2012-09-21,2013-01-19,200,90,1.4939546236251244
992,2012-09-22,2013-01-20,200,90,1.4889072759626685
993,2012-09-23,2013-01-21,200,90,1.462025164394642
994,2012-09-24,2013-01-22,200,90,1.5824173578499665
995,2012-09-25,2013-01-23,200,90,1.4172991915817201
996,2012-09-26,2013-01-24,200,90,1.4690035993167274
997,2012-09-27,2013-01-25,200,90,1.4231789462012245
998,2012-09-28,2013-01-26,200,90,1.4788432409563548
999,2012-09-29,2013-01-27,200,90,1.500921547568629
1000,2012-09-30,2013-01-28,200,90,1.4674871621783827
1001,2012-10-01,2013-01-29,200,90,1.4062440984721731
1002,2012-10-02,2013-01-30,200,90,1.3291103254277463
1003,2012-10-03,2013-01-31,200,90,1.3748196481014832
1004,2012-10-04,2013-02-01,200,90,1.391683733972416
1005,2012-10-05,2013-02-02,200,90,1.3899340924833612
1006,2012-10-06,2013-02-03,200,90,1.2943968905198087
1007,2012-10-07,2013-02-04,200,90,1.350387285177396
1008,2012-10-08,2013-02-05,200,90,1.3290686437802886
1009,2012-10-09,2013-02-06,200,90,1.3325626959679084
1010,2012-10-10,2013-02-07,200,90,1.282132614860691
1011,2012-10-11,2013-02-08,200,90,1.317659956711689
1012,2012-10-12,2013-02-09,200,90,1.2590956935251725
1013,2012-10-13,2013-02-10,200,90,1.2709403166873765
1014,2012-10-14,2013-02-11,200,90,1.2740792671140795
1015,2012-10-15,2013-02-12,200,90,1.231442174551529
1016,2012-10-16,2013-02-13,200,90,1.1849401986010561
1017,2012-10-17,2013-02-14,200,90,1.1649898554010147
1018,2012-10-18,2013-02-15,200,90,1.174093883973496
1019,2012-10-19,2013-02-16,200,90,1.2265886524282994
1020,2012-10-20,2013-02-17,200,90,1.2039253216158474
1021,2012-10-21,2013-02-18,200,90,1.2281840556775538
1022,2012-10-22,2013-02-19,200,90,1.1885396591925972
1023,2012-10-23,2013-02-20,200,90,1.2272838173413543
1024,2012-10-24,2013-02-21,200,90,1.217998429157959
1025,2012-10-25,2013-02-22,200,90,1.2809410862441428
1026,2012-10-26,2013-02-23,200,90,1.2320163394221013
1027,2012-10-27,2013-02-24,200,90,1.2623334561376516
1028,2012-10-28,2013-02-25,200,90,1.3753016122771635
1029,2012-10-29,2013-02-26,200,90,1.333798512659158
1030,2012-10-30,2013-02-27,200,90,1.4069393388351343
1031,2012-10-31,2013-02-28,200,90,1.4358121299728244
1032,2012-11-01,2013-03-01,200,90,1.4720402458808826
1033,2012-11-02,2013-03-02,200,90,1.2874110428475678
1034,2012-11-03,2013-03-03,200,90,1.312973249966919
1035,2012-11-04,2013-03-04,200,90,1.2917108451227235
1036,2012-11-05,2013-03-05,200,90,1.2999727426803356
1037,2012-11-06,2013-03-06,200,90,1.2607376618772157
1038,2012-11-07,2013-03-07,200,90,1.4649743117893397
1039,2012-11-08,2013-03-08,200,90,1.2763400018873
1040,2012-11-09,2013-03-09,200,90,1.4225237605753003
1041,2012-11-10,2013-03-10,200,90,1.32325878753292
1042,2012-11-11,2013-03-11,200,90,1.3076549977460195
1043,2012-11-12,2013-03-12,200,90,1.2899555851480105
1044,2012-11-13,2013-03-13,200,90,1.2335132272688745
1045,2012-11-14,2013-03-14,200,90,1.303043037085847
1046,2012-11-15,2013-03-15,200,90,1.1727393044061325
1047,2012-11-16,2013-03-16,200,90,1.3222745625348862
1048,2012-11-17,2013-03-17,200,90,1.2476771014097126
1049,2012-11-18,2013-03-18,200,90,1.2859874812281604
1050,2012-11-19,2013-03-19,200,90,1.3211073001383282
1051,2012-11-20,2013-03-20,200,90,1.2609882722487666
1052,2012-11-21,2013-03-21,200,90,1.3111393064318424
1053,2012-11-22,2013-03-22,200,90,1.3700666996580138
1054,2012-11-23,2013-03-23,200,90,1.3592567698741742
1055,2012-11-24,2013-03-24,200,90,1.384326611306799
1056,2012-11-25,2013-03-25,200,90,1.4159639127705206
1057,2012-11-26,2013-03-26,200,90,1.4326422781864576
1058,2012-11-27,2013-03-27,200,90,1.4944791141822735
1059,2012-11-28,2013-03-28,200,90,1.4123911062526995
1060,2012-11-29,2013-03-29,200,90,1.3677315420675447
1061,2012-11-30,2013-03-30,200,90,1.4023135019097543
1062,2012-12-01,2013-03-31,200,90,1.2654258893132802
1063,2012-12-02,2013-04-01,200,90,1.3703540592543721
1064,2012-12-03,2013-04-02,200,90,1.3778032654841907
1065,2012-12-04,2013-04-03,200,90,1.3784950730463885
1066,2012-12-05,2013-04-04,200,90,1.2974091940872534
1067,2012-12-06,2013-04-05,200,90,1.3335084446292413
1068,2012-12-07,2013-04-06,200,90,1.3524859918395342
1069,2012-12-08,2013-04-07,200,90,1.3310989768682975
1070,2012-12-09,2013-04-08,200,90,1.292280416715856
1071,2012-12-10,2013-04-09,200,90,1.3063421130502828
1072,2012-12-11,2013-04-10,200,90,1.2636902511686519
1073,2012-12-12,2013-04-11,200,90,1.2658299266774455
1074,2012-12-13,2013-04-12,200,90,1.2471300854209455
1075,2012-12-14,2013-04-13,200,90,1.1802748389795092
1076,2012-12-15,2013-04-14,200,90,1.2390354508581665
1077,2012-12-16,2013-04-15,200,90,1.1489846101657315
