,begin_date,end_date,window_size,forecast_days,forecast_precision
966,2012-08-27,2012-12-25,200,90,1.113394214299948
967,2012-08-28,2012-12-26,200,90,1.1106430810932035
968,2012-08-29,2012-12-27,200,90,1.177316867244183
969,2012-08-30,2012-12-28,200,90,1.165070832882315
970,2012-08-31,2012-12-29,200,90,1.2022164421303463
971,2012-09-01,2012-12-30,200,90,1.2526913241602273
972,2012-09-02,2012-12-31,200,90,1.3079011991877396
973,2012-09-03,2013-01-01,200,90,1.2868095577164373
974,2012-09-04,2013-01-02,200,90,1.3131648382709622
975,2012-09-05,2013-01-03,200,90,1.2908252454656506
976,2012-09-06,2013-01-04,200,90,1.3106057935222746
977,2012-09-07,2013-01-05,200,90,1.318992779213572
978,2012-09-08,2013-01-06,200,90,1.3547378799619323
979,2012-09-09,2013-01-07,200,90,1.3614177425920282
980,2012-09-10,2013-01-08,200,90,1.3724951275624084
981,2012-09-11,2013-01-09,200,90,1.3376649984665412
982,2012-09-12,2013-01-10,200,90,1.364911779574302
983,2012-09-13,2013-01-11,200,90,1.3198746227006786
984,2012-09-14,2013-01-12,200,90,1.3345126774332914
985,2012-09-15,2013-01-13,200,90,1.4237866312490013
986,2012-09-16,2013-01-14,200,90,1.378382867961603
987,2012-09-17,2013-01-15,200,90,1.3656909091985228
988,2012-09-18,2013-01-16,200,90,1.368493509485576
989,2012-09-19,2013-01-17,200,90,1.4104517021180563
990,2012-09-20,2013-01-18,200,90,1.3925300355275765
991,2012-09-21,2013-01-19,200,90,1.4954301181303882
992,2012-09-22,2013-01-20,200,90,1.4901494356311757
993,2012-09-23,2013-01-21,200,90,1.5301972825994692
994,2012-09-24,2013-01-22,200,90,1.4804655411962915
995,2012-09-25,2013-01-23,200,90,1.4492154796108117
996,2012-09-26,2013-01-24,200,90,1.5128368523920102
997,2012-09-27,2013-01-25,200,90,1.4217817073794565
998,2012-09-28,2013-01-26,200,90,1.5425314780613213
999,2012-09-29,2013-01-27,200,90,1.443988573057641
1000,2012-09-30,2013-01-28,200,90,1.3945081785149558
1001,2012-10-01,2013-01-29,200,90,1.4429647855930603
1002,2012-10-02,2013-01-30,200,90,1.3345417817799659
1003,2012-10-03,2013-01-31,200,90,1.2646458255133173
1004,2012-10-04,2013-02-01,200,90,1.401736466622319
1005,2012-10-05,2013-02-02,200,90,1.3667244567316876
1006,2012-10-06,2013-02-03,200,90,1.342170388326445
1007,2012-10-07,2013-02-04,200,90,1.4028280025613553
1008,2012-10-08,2013-02-05,200,90,1.3953794102104893
1009,2012-10-09,2013-02-06,200,90,1.2887042348206936
1010,2012-10-10,2013-02-07,200,90,1.3471796278631851
1011,2012-10-11,2013-02-08,200,90,1.3219427386554945
1012,2012-10-12,2013-02-09,200,90,1.1926433107644379
1013,2012-10-13,2013-02-10,200,90,1.2993304969339463
1014,2012-10-14,2013-02-11,200,90,1.2699905376928107
1015,2012-10-15,2013-02-12,200,90,1.263800494171113
1016,2012-10-16,2013-02-13,200,90,1.1795319029682918
1017,2012-10-17,2013-02-14,200,90,1.2332830711643064
1018,2012-10-18,2013-02-15,200,90,1.214063676226666
1019,2012-10-19,2013-02-16,200,90,1.1979031252358425
1020,2012-10-20,2013-02-17,200,90,1.1754276104763377
1021,2012-10-21,2013-02-18,200,90,1.218839503107018
1022,2012-10-22,2013-02-19,200,90,1.2420143800634706
1023,2012-10-23,2013-02-20,200,90,1.216576536736325
1024,2012-10-24,2013-02-21,200,90,1.2024391578403095
1025,2012-10-25,2013-02-22,200,90,1.2253251841696544
1026,2012-10-26,2013-02-23,200,90,1.2343839519046083
1027,2012-10-27,2013-02-24,200,90,1.2509362195727087
1028,2012-10-28,2013-02-25,200,90,1.3041609187819256
1029,2012-10-29,2013-02-26,200,90,1.3672751388351576
1030,2012-10-30,2013-02-27,200,90,1.3626340258303733
1031,2012-10-31,2013-02-28,200,90,1.3497341556057147
1032,2012-11-01,2013-03-01,200,90,1.3758738449970387
1033,2012-11-02,2013-03-02,200,90,1.436901659370608
1034,2012-11-03,2013-03-03,200,90,1.4004049055651384
1035,2012-11-04,2013-03-04,200,90,1.4412969715283737
1036,2012-11-05,2013-03-05,200,90,1.2578557814892222
1037,2012-11-06,2013-03-06,200,90,1.2832864825647994
1038,2012-11-07,2013-03-07,200,90,1.4694180687394212
1039,2012-11-08,2013-03-08,200,90,1.2780178433136897
1040,2012-11-09,2013-03-09,200,90,1.3810496063390891
1041,2012-11-10,2013-03-10,200,90,1.2887886229499759
1042,2012-11-11,2013-03-11,200,90,1.3948946731939078
1043,2012-11-12,2013-03-12,200,90,1.2154049216124083
1044,2012-11-13,2013-03-13,200,90,1.371969572940604
1045,2012-11-14,2013-03-14,200,90,1.2129286492780782
1046,2012-11-15,2013-03-15,200,90,1.209807818972325
1047,2012-11-16,2013-03-16,200,90,1.2204619977883528
1048,2012-11-17,2013-03-17,200,90,1.2537112900182048
1049,2012-11-18,2013-03-18,200,90,1.3332264681474844
1050,2012-11-19,2013-03-19,200,90,1.2800063179907009
1051,2012-11-20,2013-03-20,200,90,1.3295303044029378
1052,2012-11-21,2013-03-21,200,90,1.2923604918312952
1053,2012-11-22,2013-03-22,200,90,1.3786172204849996
1054,2012-11-23,2013-03-23,200,90,1.4021261162160554
1055,2012-11-24,2013-03-24,200,90,1.4018420813810055
1056,2012-11-25,2013-03-25,200,90,1.4077049620306594
1057,2012-11-26,2013-03-26,200,90,1.4680329823324274
1058,2012-11-27,2013-03-27,200,90,1.3906019934718783
1059,2012-11-28,2013-03-28,200,90,1.4570770558365982
1060,2012-11-29,2013-03-29,200,90,1.424106214577138
1061,2012-11-30,2013-03-30,200,90,1.3466171536069618
1062,2012-12-01,2013-03-31,200,90,1.3510256839871588
1063,2012-12-02,2013-04-01,200,90,1.3929644670378563
1064,2012-12-03,2013-04-02,200,90,1.3542811697775847
1065,2012-12-04,2013-04-03,200,90,1.3066720936238714
1066,2012-12-05,2013-04-04,200,90,1.2905097078666377
1067,2012-12-06,2013-04-05,200,90,1.3385034592753138
1068,2012-12-07,2013-04-06,200,90,1.3218009589800253
1069,2012-12-08,2013-04-07,200,90,1.2943552267485738
1070,2012-12-09,2013-04-08,200,90,1.2907974250206147
1071,2012-12-10,2013-04-09,200,90,1.2775139287138426
1072,2012-12-11,2013-04-10,200,90,1.272616585695811
1073,2012-12-12,2013-04-11,200,90,1.216047265615307
1074,2012-12-13,2013-04-12,200,90,1.1947409167335303
1075,2012-12-14,2013-04-13,200,90,1.2480347540722825
1076,2012-12-15,2013-04-14,200,90,1.1636526261711355
1077,2012-12-16,2013-04-15,200,90,1.2101877348987375
