,begin_date,end_date,window_size,forecast_days,forecast_precision
200,2010-07-23,2010-11-20,200,90,2.332053159780391
201,2010-07-24,2010-11-21,200,90,2.382138326129808
202,2010-07-25,2010-11-22,200,90,2.337940936966853
203,2010-07-26,2010-11-23,200,90,2.229232329906645
204,2010-07-27,2010-11-24,200,90,2.201898399833254
205,2010-07-28,2010-11-25,200,90,2.198833613936316
206,2010-07-29,2010-11-26,200,90,2.174684186390955
207,2010-07-30,2010-11-27,200,90,2.160295309700596
208,2010-07-31,2010-11-28,200,90,2.144417409367554
209,2010-08-01,2010-11-29,200,90,2.1182001937338812
210,2010-08-02,2010-11-30,200,90,2.0799625590123387
211,2010-08-03,2010-12-01,200,90,2.0973730023522394
212,2010-08-04,2010-12-02,200,90,2.0457295489480387
213,2010-08-05,2010-12-03,200,90,2.0115790920367234
214,2010-08-06,2010-12-04,200,90,1.9890653315432743
215,2010-08-07,2010-12-05,200,90,1.9884739112990366
216,2010-08-08,2010-12-06,200,90,1.9397519598911515
217,2010-08-09,2010-12-07,200,90,1.9930420012150427
218,2010-08-10,2010-12-08,200,90,1.9258435117151012
219,2010-08-11,2010-12-09,200,90,1.9423685106510309
220,2010-08-12,2010-12-10,200,90,1.9800599649517858
221,2010-08-13,2010-12-11,200,90,2.0318707767686885
222,2010-08-14,2010-12-12,200,90,2.0113199850439365
223,2010-08-15,2010-12-13,200,90,2.077097596187076
224,2010-08-16,2010-12-14,200,90,2.042003516887846
225,2010-08-17,2010-12-15,200,90,2.0765510796279916
226,2010-08-18,2010-12-16,200,90,2.010627342491763
227,2010-08-19,2010-12-17,200,90,2.0622126345463987
228,2010-08-20,2010-12-18,200,90,2.0406215392052283
229,2010-08-21,2010-12-19,200,90,2.0184944248868226
230,2010-08-22,2010-12-20,200,90,1.9966401602499746
231,2010-08-23,2010-12-21,200,90,1.945840854568575
232,2010-08-24,2010-12-22,200,90,1.9908508673359993
233,2010-08-25,2010-12-23,200,90,2.032277488328561
234,2010-08-26,2010-12-24,200,90,1.998963255089794
235,2010-08-27,2010-12-25,200,90,1.9325702870335688
236,2010-08-28,2010-12-26,200,90,1.8643486811944074
237,2010-08-29,2010-12-27,200,90,1.9979348084653363
238,2010-08-30,2010-12-28,200,90,1.9584156658550076
239,2010-08-31,2010-12-29,200,90,1.958017542518325
240,2010-09-01,2010-12-30,200,90,2.095563654756993
241,2010-09-02,2010-12-31,200,90,1.9259164999349283
242,2010-09-03,2011-01-01,200,90,1.9936941857148731
243,2010-09-04,2011-01-02,200,90,1.9952633840926401
244,2010-09-05,2011-01-03,200,90,1.945888735401183
245,2010-09-06,2011-01-04,200,90,1.9799023181165305
246,2010-09-07,2011-01-05,200,90,1.8935078976467339
247,2010-09-08,2011-01-06,200,90,2.0280263206465334
248,2010-09-09,2011-01-07,200,90,2.045065850571004
249,2010-09-10,2011-01-08,200,90,2.034493931212244
250,2010-09-11,2011-01-09,200,90,2.0422351232309746
251,2010-09-12,2011-01-10,200,90,2.0947002779777346
252,2010-09-13,2011-01-11,200,90,2.037352130094296
253,2010-09-14,2011-01-12,200,90,2.078546790879249
254,2010-09-15,2011-01-13,200,90,2.10204667777898
